model,location,time_period,horizon_distance,crps,abs_error,in_10_90,in_25_75,observed,split_first_period,n_samples
climatology,LA-XA,200910,1,2.0250260000000004,3.0,1.0,1.0,5.0,200910,1000
climatology,LA-XA,200911,2,3.4219680000000006,4.0,1.0,0.0,5.0,200910,1000
climatology,LA-XA,200912,3,1.5319850000000006,0.0,1.0,1.0,0.0,200910,1000
climatology,LA-XE,200801,1,0.09,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XE,200802,2,0.12,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XE,200803,3,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XE,200804,1,0.024641999999999997,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-XE,200805,2,0.08000000000000002,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-XE,200806,3,3.15,4.5,0.0,0.0,5.0,200804,1000
climatology,LA-XE,200807,1,0.40000000000000013,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-XE,200808,2,0.18999999999999995,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-XE,200809,3,0.6699999999999999,1.0,1.0,1.0,1.0,200807,1000
climatology,LA-XE,200810,1,0.5599999999999998,0.5,1.0,1.0,0.0,200810,1000
climatology,LA-XE,200811,2,0.024641999999999997,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-XE,200812,3,0.790321,1.0,1.0,0.0,1.0,200810,1000
climatology,LA-XE,200901,1,0.07452900000000001,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-XE,200902,2,1.371372,2.0,1.0,0.0,2.0,200901,1000
climatology,LA-XE,200903,3,2.0,2.0,0.0,0.0,2.0,200901,1000
climatology,LA-XE,200904,1,0.8200000000000001,1.0,0.0,0.0,1.0,200904,1000
climatology,LA-XE,200905,2,1.3382479999999999,2.0,1.0,0.0,2.0,200904,1000
climatology,LA-XE,200906,3,6.6023309999999995,8.0,0.0,0.0,9.0,200904,1000
climatology,LA-XE,200907,1,26.419240000000002,29.0,0.0,0.0,29.0,200907,1000
climatology,LA-XE,200908,2,25.883339,27.0,0.0,0.0,27.0,200907,1000
climatology,LA-XE,200909,3,4.097554,6.0,0.0,0.0,6.0,200907,1000
climatology,LA-XE,200910,1,4.551736,7.0,0.0,0.0,7.0,200910,1000
climatology,LA-XE,200911,2,2.6199999999999997,3.0,0.0,0.0,3.0,200910,1000
climatology,LA-XE,200912,3,6.64,7.0,0.0,0.0,7.0,200910,1000
climatology,LA-XI,200801,1,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XI,200802,2,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XI,200803,3,0.0,0.0,1.0,1.0,0.0,200801,1000
climatology,LA-XI,200804,1,0.0,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-XI,200805,2,0.0,0.0,1.0,1.0,0.0,200804,1000
climatology,LA-XI,200806,3,1.0,1.0,0.0,0.0,1.0,200804,1000
climatology,LA-XI,200807,1,0.0,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-XI,200808,2,0.020000000000000018,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-XI,200809,3,0.010000000000000009,0.0,1.0,1.0,0.0,200807,1000
climatology,LA-XI,200810,1,0.0,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-XI,200811,2,0.010000000000000009,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-XI,200812,3,0.0,0.0,1.0,1.0,0.0,200810,1000
climatology,LA-XI,200901,1,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-XI,200902,2,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-XI,200903,3,0.0,0.0,1.0,1.0,0.0,200901,1000
climatology,LA-XI,200904,1,0.0,0.0,1.0,1.0,0.0,200904,1000
climatology,LA-XI,200905,2,39.0,39.0,0.0,0.0,39.0,200904,1000
climatology,LA-XI,200906,3,32.826281,33.0,0.0,0.0,33.0,200904,1000
climatology,LA-XI,200907,1,1.0,1.0,0.0,0.0,1.0,200907,1000
climatology,LA-XI,200908,2,9.652562,10.0,0.0,0.0,10.0,200907,1000
climatology,LA-XI,200909,3,0.008280999999999997,0.0,1.0,1.0,0.0,200907,1000
climatology,LA-XI,200910,1,0.0,0.0,1.0,1.0,0.0,200910,1000
climatology,LA-XI,200911,2,0.008280999999999997,0.0,1.0,1.0,0.0,200910,1000
climatology,LA-XI,200912,3,0.0,0.0,1.0,1.0,0.0,200910,1000
hier_nb,LA-AT,200801,1,3.825358,4.0,0.0,0.0,4.0,200801,1000
hier_nb,LA-AT,200802,2,1.891886,2.0,0.0,0.0,2.0,200801,1000
hier_nb,LA-AT,200803,3,0.002724000000000004,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-AT,200804,1,0.01139800000000002,0.0,1.0,1.0,0.0,200804,1000
hier_nb,LA-AT,200805,2,3.296883,4.0,0.0,0.0,4.0,200804,1000
hier_nb,LA-AT,200806,3,7.89156,10.0,0.0,0.0,10.0,200804,1000
hier_nb,LA-AT,200807,1,3.781161000000001,6.0,1.0,0.0,6.0,200807,1000
hier_nb,LA-AT,200808,2,7.496196,11.0,1.0,0.0,11.0,200807,1000
hier_nb,LA-AT,200809,3,19.60758,24.0,0.0,0.0,24.0,200807,1000
hier_nb,LA-AT,200810,1,44.010487999999995,47.0,0.0,0.0,47.0,200810,1000
hier_nb,LA-AT,200811,2,41.310565,43.0,0.0,0.0,43.0,200810,1000
hier_nb,LA-AT,200812,3,22.498363,23.0,0.0,0.0,23.0,200810,1000
hier_nb,LA-AT,200901,1,17.819358,18.0,0.0,0.0,18.0,200901,1000
hier_nb,LA-AT,200902,2,45.841886,46.0,0.0,0.0,46.0,200901,1000
hier_nb,LA-AT,200903,3,76.846724,77.0,0.0,0.0,77.0,200901,1000
hier_nb,LA-AT,200904,1,98.47139800000001,99.0,0.0,0.0,99.0,200904,1000
hier_nb,LA-AT,200905,2,0.04888300000000001,0.0,1.0,1.0,0.0,200904,1000
hier_nb,LA-AT,200906,3,20.70156,24.0,0.0,0.0,24.0,200904,1000
hier_nb,LA-AT,200907,1,56.705161,64.0,0.0,0.0,64.0,200907,1000
hier_nb,LA-AT,200908,2,15.804195999999997,21.0,0.0,0.0,21.0,200907,1000
hier_nb,LA-AT,200909,3,13.28558,17.0,0.0,0.0,17.0,200907,1000
hier_nb,LA-AT,200910,1,2.9744880000000005,4.0,0.0,0.0,4.0,200910,1000
hier_nb,LA-AT,200911,2,14.666565,16.0,0.0,0.0,16.0,200910,1000
hier_nb,LA-AT,200912,3,5.644363,6.0,0.0,0.0,6.0,200910,1000
hier_nb,LA-BK,200801,1,0.840971,1.0,0.0,0.0,1.0,200801,1000
hier_nb,LA-BK,200802,2,0.005467,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-BK,200803,3,0.0072560000000000124,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-BK,200804,1,0.012439999999999979,0.0,1.0,1.0,0.0,200804,1000
hier_nb,LA-BK,200805,2,11.147573000000001,12.0,0.0,0.0,12.0,200804,1000
hier_nb,LA-BK,200806,3,51.164197,53.0,0.0,0.0,53.0,200804,1000
hier_nb,LA-BK,200807,1,0.8769850000000001,2.0,1.0,1.0,2.0,200807,1000
hier_nb,LA-BK,200808,2,6.367108,9.0,0.0,0.0,9.0,200807,1000
hier_nb,LA-BK,200809,3,30.462885999999997,33.0,0.0,0.0,33.0,200807,1000
hier_nb,LA-BK,200810,1,46.542045,48.0,0.0,0.0,48.0,200810,1000
hier_nb,LA-BK,200811,2,54.326882,55.0,0.0,0.0,55.0,200810,1000
hier_nb,LA-BK,200812,3,4.639035,5.0,0.0,0.0,5.0,200810,1000
hier_nb,LA-BK,200901,1,0.840971,1.0,0.0,0.0,1.0,200901,1000
hier_nb,LA-BK,200902,2,0.005467,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-BK,200903,3,0.839256,1.0,0.0,0.0,1.0,200901,1000
hier_nb,LA-BK,200904,1,2.71644,3.0,0.0,0.0,3.0,200904,1000
hier_nb,LA-BK,200905,2,73.077573,74.0,0.0,0.0,74.0,200904,1000
hier_nb,LA-BK,200906,3,214.164197,216.0,0.0,0.0,216.0,200904,1000
hier_nb,LA-BK,200907,1,208.996985,212.0,0.0,0.0,212.0,200907,1000
hier_nb,LA-BK,200908,2,106.683108,110.0,0.0,0.0,110.0,200907,1000
hier_nb,LA-BK,200909,3,49.462886000000005,52.0,0.0,0.0,52.0,200907,1000
hier_nb,LA-BK,200910,1,29.542045,31.0,0.0,0.0,31.0,200910,1000
hier_nb,LA-BK,200911,2,4.362882000000001,5.0,0.0,0.0,5.0,200910,1000
hier_nb,LA-BK,200912,3,3.645035,4.0,0.0,0.0,4.0,200910,1000
hier_nb,LA-BL,200801,1,4.141508999999999,7.0,1.0,0.0,10.0,200801,1000
hier_nb,LA-BL,200802,2,2.6864559999999997,5.0,1.0,0.0,7.0,200801,1000
hier_nb,LA-BL,200803,3,1.393084,2.0,1.0,1.0,1.0,200801,1000
hier_nb,LA-BL,200804,1,1.8535469999999998,1.0,1.0,1.0,3.0,200804,1000
hier_nb,LA-BL,200805,2,4.5055879999999995,5.0,1.0,1.0,15.0,200804,1000
hier_nb,LA-BL,200806,3,9.153258000000001,7.0,1.0,1.0,19.0,200804,1000
hier_nb,LA-BL,200807,1,14.783074000000006,10.0,1.0,1.0,31.0,200807,1000
hier_nb,LA-BL,200808,2,16.259217999999997,11.0,1.0,1.0,32.0,200807,1000
hier_nb,LA-BL,200809,3,11.510905000000001,6.0,1.0,1.0,30.0,200807,1000
hier_nb,LA-BL,200810,1,12.537528000000002,17.0,1.0,0.0,5.0,200810,1000
hier_nb,LA-BL,200811,2,4.276029000000001,0.0,1.0,1.0,12.0,200810,1000
hier_nb,LA-BL,200812,3,3.1241340000000006,4.0,1.0,1.0,1.0,200810,1000
hier_nb,LA-BL,200901,1,1.2775089999999998,1.0,1.0,1.0,2.0,200901,1000
hier_nb,LA-BL,200902,2,1.042456,1.0,1.0,1.0,3.0,200901,1000
hier_nb,LA-BL,200903,3,1.7930840000000003,3.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-BL,200904,1,2.0275469999999993,2.0,1.0,1.0,2.0,200904,1000
hier_nb,LA-BL,200905,2,7.473588000000001,10.0,1.0,0.0,0.0,200904,1000
hier_nb,LA-BL,200906,3,13.087257999999999,19.0,1.0,1.0,7.0,200904,1000
hier_nb,LA-BL,200907,1,14.271074000000006,6.0,1.0,1.0,35.0,200907,1000
hier_nb,LA-BL,200908,2,25.925218,34.0,1.0,0.0,9.0,200907,1000
hier_nb,LA-BL,200909,3,25.544905,36.0,0.0,0.0,0.0,200907,1000
hier_nb,LA-BL,200910,1,15.327528000000001,21.0,1.0,0.0,1.0,200910,1000
hier_nb,LA-BL,200911,2,7.088028999999999,10.0,1.0,0.0,2.0,200910,1000
hier_nb,LA-BL,200912,3,3.1241340000000006,4.0,1.0,1.0,1.0,200910,1000
hier_nb,LA-CH,200801,1,51.340075999999996,70.0,0.0,0.0,73.0,200801,1000
hier_nb,LA-CH,200802,2,71.3227,88.0,0.0,0.0,90.0,200801,1000
hier_nb,LA-CH,200803,3,71.40140099999999,89.0,0.0,0.0,92.0,200801,1000
hier_nb,LA-CH,200804,1,40.838516,64.0,1.0,0.0,69.0,200804,1000
hier_nb,LA-CH,200805,2,61.50663900000001,101.0,1.0,0.0,113.0,200804,1000
hier_nb,LA-CH,200806,3,159.23592899999997,258.0,1.0,0.0,295.0,200804,1000
hier_nb,LA-CH,200807,1,65.19737599999999,106.0,1.0,1.0,162.0,200807,1000
hier_nb,LA-CH,200808,2,64.87703499999998,81.0,1.0,1.0,143.0,200807,1000
hier_nb,LA-CH,200809,3,82.21127999999999,143.0,1.0,0.0,185.0,200807,1000
hier_nb,LA-CH,200810,1,62.57218,107.0,1.0,0.0,140.0,200810,1000
hier_nb,LA-CH,200811,2,49.65725900000001,87.0,1.0,0.0,102.0,200810,1000
hier_nb,LA-CH,200812,3,42.30197,66.0,1.0,0.0,73.0,200810,1000
hier_nb,LA-CH,200901,1,17.224076000000004,28.0,1.0,0.0,31.0,200901,1000
hier_nb,LA-CH,200902,2,33.1627,46.0,0.0,0.0,48.0,200901,1000
hier_nb,LA-CH,200903,3,42.329401000000004,57.0,0.0,0.0,60.0,200901,1000
hier_nb,LA-CH,200904,1,67.582516,97.0,0.0,0.0,102.0,200904,1000
hier_nb,LA-CH,200905,2,31.856639,54.0,1.0,0.0,66.0,200904,1000
hier_nb,LA-CH,200906,3,53.363928999999985,87.0,1.0,1.0,124.0,200904,1000
hier_nb,LA-CH,200907,1,50.86737600000001,66.0,1.0,1.0,122.0,200907,1000
hier_nb,LA-CH,200908,2,56.69503500000002,48.0,1.0,1.0,110.0,200907,1000
hier_nb,LA-CH,200909,3,47.20328000000001,63.0,1.0,1.0,105.0,200907,1000
hier_nb,LA-CH,200910,1,26.876180000000005,26.0,1.0,1.0,59.0,200910,1000
hier_nb,LA-CH,200911,2,16.965259000000003,20.0,1.0,1.0,35.0,200910,1000
hier_nb,LA-CH,200912,3,14.775970000000001,25.0,1.0,0.0,32.0,200910,1000
hier_nb,LA-HO,200801,1,0.0008090000000000042,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-HO,200802,2,0.00036500000000000074,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-HO,200803,3,0.0006850000000000016,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-HO,200804,1,0.0029740000000000044,0.0,1.0,1.0,0.0,200804,1000
hier_nb,LA-HO,200805,2,0.012837999999999988,0.0,1.0,1.0,0.0,200804,1000
hier_nb,LA-HO,200806,3,0.047317,0.0,1.0,1.0,0.0,200804,1000
hier_nb,LA-HO,200807,1,0.12539100000000003,0.0,1.0,1.0,0.0,200807,1000
hier_nb,LA-HO,200808,2,0.15005000000000002,0.0,1.0,1.0,0.0,200807,1000
hier_nb,LA-HO,200809,3,0.6862899999999998,1.0,1.0,0.0,1.0,200807,1000
hier_nb,LA-HO,200810,1,0.038963000000000025,0.0,1.0,1.0,0.0,200810,1000
hier_nb,LA-HO,200811,2,0.00767799999999999,0.0,1.0,1.0,0.0,200810,1000
hier_nb,LA-HO,200812,3,0.919766,1.0,0.0,0.0,1.0,200810,1000
hier_nb,LA-HO,200901,1,0.0008090000000000042,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-HO,200902,2,0.00036500000000000074,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-HO,200903,3,0.0006850000000000016,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-HO,200904,1,0.0029740000000000044,0.0,1.0,1.0,0.0,200904,1000
hier_nb,LA-HO,200905,2,0.012837999999999988,0.0,1.0,1.0,0.0,200904,1000
hier_nb,LA-HO,200906,3,0.047317,0.0,1.0,1.0,0.0,200904,1000
hier_nb,LA-HO,200907,1,0.12539100000000003,0.0,1.0,1.0,0.0,200907,1000
hier_nb,LA-HO,200908,2,0.15005000000000002,0.0,1.0,1.0,0.0,200907,1000
hier_nb,LA-HO,200909,3,0.6862899999999998,1.0,1.0,0.0,1.0,200907,1000
hier_nb,LA-HO,200910,1,0.716963,1.0,1.0,0.0,1.0,200910,1000
hier_nb,LA-HO,200911,2,0.8556779999999999,1.0,0.0,0.0,1.0,200910,1000
hier_nb,LA-HO,200912,3,0.919766,1.0,0.0,0.0,1.0,200910,1000
hier_nb,LA-KH,200801,1,0.41149199999999997,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-KH,200802,2,0.242637,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-KH,200803,3,0.3084190000000002,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-KH,200804,1,0.6904880000000002,0.0,1.0,1.0,0.0,200804,1000
hier_nb,LA-KH,200805,2,2.175146,0.0,1.0,1.0,0.0,200804,1000
hier_nb,LA-KH,200806,3,6.276434999999999,3.0,1.0,1.0,1.0,200804,1000
hier_nb,LA-KH,200807,1,11.981656000000001,8.5,1.0,1.0,3.0,200807,1000
hier_nb,LA-KH,200808,2,14.912223999999995,12.0,1.0,1.0,0.0,200807,1000
hier_nb,LA-KH,200809,3,9.509754999999998,4.0,1.0,1.0,4.0,200807,1000
hier_nb,LA-KH,200810,1,5.570055,4.0,1.0,1.0,1.0,200810,1000
hier_nb,LA-KH,200811,2,2.5844109999999993,2.0,1.0,1.0,3.0,200810,1000
hier_nb,LA-KH,200812,3,2.212605,4.0,1.0,1.0,4.0,200810,1000
hier_nb,LA-KH,200901,1,0.41149199999999997,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-KH,200902,2,0.242637,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-KH,200903,3,3.994419,6.0,1.0,0.0,6.0,200901,1000
hier_nb,LA-KH,200904,1,0.6904880000000002,0.0,1.0,1.0,0.0,200904,1000
hier_nb,LA-KH,200905,2,3.309146,6.0,1.0,1.0,6.0,200904,1000
hier_nb,LA-KH,200906,3,47.918434999999995,76.0,1.0,0.0,80.0,200904,1000
hier_nb,LA-KH,200907,1,92.69365599999999,143.5,1.0,0.0,155.0,200907,1000
hier_nb,LA-KH,200908,2,210.85022399999997,291.0,0.0,0.0,303.0,200907,1000
hier_nb,LA-KH,200909,3,206.317755,269.0,0.0,0.0,277.0,200907,1000
hier_nb,LA-KH,200910,1,53.768055000000004,80.0,0.0,0.0,85.0,200910,1000
hier_nb,LA-KH,200911,2,43.820411,60.0,0.0,0.0,61.0,200910,1000
hier_nb,LA-KH,200912,3,57.302605,67.0,0.0,0.0,67.0,200910,1000
hier_nb,LA-LM,200801,1,0.0002630000000000028,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-LM,200802,2,0.00015400000000000136,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-LM,200803,3,0.00014400000000000177,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-LM,200804,1,0.000908000000000006,0.0,1.0,1.0,0.0,200804,1000
hier_nb,LA-LM,200805,2,0.004185000000000022,0.0,1.0,1.0,0.0,200804,1000
hier_nb,LA-LM,200806,3,0.023009000000000057,0.0,1.0,1.0,0.0,200804,1000
hier_nb,LA-LM,200807,1,0.06962100000000015,0.0,1.0,1.0,0.0,200807,1000
hier_nb,LA-LM,200808,2,0.09466399999999986,0.0,1.0,1.0,0.0,200807,1000
hier_nb,LA-LM,200809,3,0.050966999999999985,0.0,1.0,1.0,0.0,200807,1000
hier_nb,LA-LM,200810,1,0.01915100000000003,0.0,1.0,1.0,0.0,200810,1000
hier_nb,LA-LM,200811,2,0.0028509999999999924,0.0,1.0,1.0,0.0,200810,1000
hier_nb,LA-LM,200812,3,0.0010369999999999963,0.0,1.0,1.0,0.0,200810,1000
hier_nb,LA-LM,200901,1,0.0002630000000000028,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-LM,200902,2,0.00015400000000000136,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-LM,200903,3,0.00014400000000000177,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-LM,200904,1,0.950908,1.0,0.0,0.0,1.0,200904,1000
hier_nb,LA-LM,200905,2,0.004185000000000022,0.0,1.0,1.0,0.0,200904,1000
hier_nb,LA-LM,200906,3,1.7050090000000002,2.0,0.0,0.0,2.0,200904,1000
hier_nb,LA-LM,200907,1,0.7596210000000001,1.0,1.0,0.0,1.0,200907,1000
hier_nb,LA-LM,200908,2,0.09466399999999986,0.0,1.0,1.0,0.0,200907,1000
hier_nb,LA-LM,200909,3,3.2789669999999997,4.0,0.0,0.0,4.0,200907,1000
hier_nb,LA-LM,200910,1,4.525151,5.0,0.0,0.0,5.0,200910,1000
hier_nb,LA-LM,200911,2,5.8108509999999995,6.0,0.0,0.0,6.0,200910,1000
hier_nb,LA-LM,200912,3,3.915037,4.0,0.0,0.0,4.0,200910,1000
hier_nb,LA-LP,200801,1,0.6806110000000001,1.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-LP,200802,2,13.030663,16.0,0.0,0.0,16.0,200801,1000
hier_nb,LA-LP,200803,3,18.218326,21.0,0.0,0.0,22.0,200801,1000
hier_nb,LA-LP,200804,1,26.157099,32.0,0.0,0.0,33.0,200804,1000
hier_nb,LA-LP,200805,2,97.40570100000001,112.0,0.0,0.0,116.0,200804,1000
hier_nb,LA-LP,200806,3,120.549794,148.5,0.0,0.0,160.0,200804,1000
hier_nb,LA-LP,200807,1,8.477266,3.0,1.0,1.0,16.0,200807,1000
hier_nb,LA-LP,200808,2,9.291440999999999,7.0,1.0,1.0,13.0,200807,1000
hier_nb,LA-LP,200809,3,6.9924899999999965,1.5,1.0,1.0,14.0,200807,1000
hier_nb,LA-LP,200810,1,13.228444000000001,23.0,1.0,0.0,33.0,200810,1000
hier_nb,LA-LP,200811,2,98.074454,111.0,0.0,0.0,116.0,200810,1000
hier_nb,LA-LP,200812,3,150.62425,159.0,0.0,0.0,161.0,200810,1000
hier_nb,LA-LP,200901,1,0.6806110000000001,1.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-LP,200902,2,0.45066300000000004,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-LP,200903,3,0.5783260000000001,1.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-LP,200904,1,1.2010989999999997,1.0,1.0,1.0,0.0,200904,1000
hier_nb,LA-LP,200905,2,3.281701,4.0,1.0,1.0,0.0,200904,1000
hier_nb,LA-LP,200906,3,5.217794000000001,2.5,1.0,1.0,9.0,200904,1000
hier_nb,LA-LP,200907,1,9.755265999999999,11.0,1.0,1.0,30.0,200907,1000
hier_nb,LA-LP,200908,2,9.841440999999996,12.0,1.0,1.0,32.0,200907,1000
hier_nb,LA-LP,200909,3,254.39848999999998,297.5,0.0,0.0,313.0,200907,1000
hier_nb,LA-LP,200910,1,133.436444,155.0,0.0,0.0,165.0,200910,1000
hier_nb,LA-LP,200911,2,69.330454,82.0,0.0,0.0,87.0,200910,1000
hier_nb,LA-LP,200912,3,1.7062499999999998,2.0,1.0,1.0,0.0,200910,1000
hier_nb,LA-OU,200801,1,0.0013949999999999935,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-OU,200802,2,0.0008500000000000001,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-OU,200803,3,0.00068,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-OU,200804,1,0.005188999999999999,0.0,1.0,1.0,0.0,200804,1000
hier_nb,LA-OU,200805,2,0.01324800000000001,0.0,1.0,1.0,0.0,200804,1000
hier_nb,LA-OU,200806,3,0.05480200000000002,0.0,1.0,1.0,0.0,200804,1000
hier_nb,LA-OU,200807,1,0.10038100000000005,0.0,1.0,1.0,0.0,200807,1000
hier_nb,LA-OU,200808,2,0.10267499999999996,0.0,1.0,1.0,0.0,200807,1000
hier_nb,LA-OU,200809,3,0.08526400000000006,0.0,1.0,1.0,0.0,200807,1000
hier_nb,LA-OU,200810,1,0.054458000000000006,0.0,1.0,1.0,0.0,200810,1000
hier_nb,LA-OU,200811,2,0.01605200000000001,0.0,1.0,1.0,0.0,200810,1000
hier_nb,LA-OU,200812,3,0.0034490000000000076,0.0,1.0,1.0,0.0,200810,1000
hier_nb,LA-OU,200901,1,0.0013949999999999935,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-OU,200902,2,0.0008500000000000001,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-OU,200903,3,0.00068,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-OU,200904,1,0.005188999999999999,0.0,1.0,1.0,0.0,200904,1000
hier_nb,LA-OU,200905,2,0.01324800000000001,0.0,1.0,1.0,0.0,200904,1000
hier_nb,LA-OU,200906,3,0.05480200000000002,0.0,1.0,1.0,0.0,200904,1000
hier_nb,LA-OU,200907,1,0.10038100000000005,0.0,1.0,1.0,0.0,200907,1000
hier_nb,LA-OU,200908,2,0.5806749999999999,1.0,1.0,1.0,1.0,200907,1000
hier_nb,LA-OU,200909,3,14.001264,15.0,0.0,0.0,15.0,200907,1000
hier_nb,LA-OU,200910,1,5.294458,6.0,0.0,0.0,6.0,200910,1000
hier_nb,LA-OU,200911,2,12.692051999999999,13.0,0.0,0.0,13.0,200910,1000
hier_nb,LA-OU,200912,3,17.865449,18.0,0.0,0.0,18.0,200910,1000
hier_nb,LA-PH,200901,1,4.000000000000097e-06,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-PH,200902,2,5.00000000000023e-06,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-PH,200903,3,4.000000000000097e-06,0.0,1.0,1.0,0.0,200901,1000
hier_nb,LA-PH,200904,1,9.999999999999159e-07,0.0,1.0,1.0,0.0,200904,1000
hier_nb,LA-PH,200905,2,0.0003249999999999989,0.0,1.0,1.0,0.0,200904,1000
hier_nb,LA-PH,200906,3,0.0006649999999999989,0.0,1.0,1.0,0.0,200904,1000
hier_nb,LA-PH,200907,1,0.0026579999999999937,0.0,1.0,1.0,0.0,200907,1000
hier_nb,LA-PH,200909,3,0.0011689999999999895,0.0,1.0,1.0,0.0,200907,1000
hier_nb,LA-PH,200910,1,0.0007179999999999964,0.0,1.0,1.0,0.0,200910,1000
hier_nb,LA-PH,200911,2,0.00017599999999999907,0.0,1.0,1.0,0.0,200910,1000
hier_nb,LA-PH,200912,3,2.8999999999999512e-05,0.0,1.0,1.0,0.0,200910,1000
hier_nb,LA-SL,200801,1,0.02293899999999993,0.0,1.0,1.0,0.0,200801,1000
hier_nb,LA-SL,200802,2,0.7693409999999999,1.0,1.0,0.0,1.0,200801,1000
hier_nb,LA-SL,200803,3,4.579989,5.0,0.0,0.0,5.0,200801,1000
hier_nb,LA-SL,200804,1,1.4631030000000003,2.0,0.0,0.0,2.0,200804,1000
hier_nb,LA-SL,200805,2,101.08328700000001,105.0,0.0,0.0,105.0,200804,1000
hier_nb,LA-SL,200806,3,213.75953099999998,226.0,0.0,0.0,226.0,200804,1000
hier_nb,LA-SL,200807,1,64.5947,78.0,0.0,0.0,78.0,200807,1000
hier_nb,LA-SL,200808,2,49.585032,62.0,0.0,0.0,63.0,200807,1000
hier_nb,LA-SL,200809,3,71.853425,84.0,0.0,0.0,85.0,200807,1000
hier_nb,LA-SL,200810,1,83.01307100000001,91.0,0.0,0.0,91.0,200810,1000
hier_nb,LA-SL,200811,2,18.454371000000002,21.0,0.0,0.0,21.0,200810,1000
hier_nb,LA-SL,200812,3,7.0408159999999995,8.0,0.0,0.0,8.0,200810,1000
hier_nb,LA-SL,200901,1,0.7649389999999999,1.0,1.0,0.0,1.0,200901,1000
hier_nb,LA-SL,200902,2,23.535341,24.0,0.0,0.0,24.0,200901,1000
hier_nb,LA-SL,200903,3,24.415989,25.0,0.0,0.0,25.0,200901,1000
hier_nb,LA-SL,200904,1,17.877103,19.0,0.0,0.0,19.0,200904,1000
hier_nb,LA-SL,200905,2,118.009287,122.0,0.0,0.0,122.0,200904,1000
hier_nb,LA-SL,200906,3,34.747531,42.0,0.0,0.0,42.0,200904,1000
hier_nb,LA-SL,200907,1,147.8427,164.0,0.0,0.0,164.0,200907,1000
hier_nb,LA-SL,200908,2,109.171032,126.0,0.0,0.0,127.0,200907,1000
hier_nb,LA-SL,200909,3,77.519425,90.0,0.0,0.0,91.0,200907,1000
hier_nb,LA-SL,200910,1,85.937071,94.0,0.0,0.0,94.0,200910,1000
hier_nb,LA-SL,200911,2,40.910371,44.0,0.0,0.0,44.0,200910,1000
hier_nb,LA-SL,200912,3,15.714815999999999,17.0,0.0,0.0,17.0,200910,1000
hier_nb,LA-SV,200801,1,2.1461669999999984,0.0,1.0,1.0,1.0,200801,1000
